id,titles,types,pro_names,pubs
https://www.bibenet.com/zbgg74975927.html,贵德县水利局2022年4月政府采购意向,招标公告,青海省,2022-04-25
https://www.bibenet.com/zbgg74996354.html,第3000359083号青海分公司供应部QH-MM-GY-032022-04-2516:31:36--公开招标流程,招标公告,青海省,2022-04-25
https://www.bibenet.com/zbgg74981709.html,【青海黄河风力发电有限责任公司第二次技术标准书籍采购（二次）】采购公告,招标公告,青海省,2022-04-25
https://www.bibenet.com/zbgg74992023.html,甘德县公安局辅警服装及装备采购项目,招标公告,青海省,2022-04-25
https://www.bibenet.com/zbgg74991990.html,青海铭驰工程项目管理有限公司关于共和县倒淌河镇甲乙村八社公路建设项目的终止公告,招标公告,青海省,2022-04-25
https://www.bibenet.com/zbgg74949435.html,玛多县城镇供水工程设计公开招标公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74959302.html,黄河大通发电有限责任公司#1机组燃烧器装置优化项目设备采购及安装工程招标公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74959314.html,海东市第二中学10KV配电工程询比招标公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74959299.html,青海大学附属医院肿瘤外科（一）胃肠维修STORZ腹腔镜的采购公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74950947.html,德令哈市克温果勒沟历史遗留砂金过采区生态修复项目,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74950382.html,贵南草业开发有限责任公司实施的重点区域生态保护和修复专项2021年度中央预算内投资（人工种草）项目02,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74950367.html,黄南州人民医院信息系统升级扩建项目采购公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74952179.html,【P-XJ-22-00011913第二次木担坝煤矿钻机动力头维修】采购公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74952098.html,德令哈市农牧区周边环境综合整治项目公开招标公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74955308.html,2022年第三方审计服务购买（第二次）-竞争性磋商公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74954935.html,中国铁塔股份有限公司青海分公司2022-2023年全省仓储管理及综合服务采购项目(第二次)比选公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74953697.html,格尔木市自然村道路硬化工程标段二,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74930032.html,茫崖市第一人民医院心内科能力提升采购项目竞争性磋商公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74930217.html,湟源县2021年黄土高原水土流失综合治理封山育林项目公开招标公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74932418.html,原子城爱国主义教育基地土壤环境调查评估项目,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74933209.html,中国地质调查局西宁自然资源综合调查中心西宁中心职工食堂副食品采购项目更正公告（第三次）,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74942813.html,本地化办公食宿场地及水电暖供氧保洁等保障和相关设施运维服务项目公开招标公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74899266.html,青海省海西蒙古族藏族自治州中级人民法院2022年5月政府采购意向,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74897304.html,2022年中央财政衔接推进乡村振兴补助资金（欠发达地区国有林场巩固提升)湟中区群加国营林场林下养殖建设项目竞争性磋商公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74940434.html,都兰县省级现代农业（藜麦青稞）产业园农产品种植基地及物流中心建设项目标段一,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74945227.html,久治县“千头牦牛”养殖基地建设项目-工程建设（装配式）公开招标公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74945257.html,久治县“千头牦牛”养殖基地建设项目-工程建设（装配式）公开招标公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74927836.html,青海柴达木职业技术学院非物质文化遗产传承实训基地建设项目-设计,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74927339.html,2021年玉树市小苏莽乡让多村创建省级森林乡村项目的竞争性谈判公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74928195.html,青海省海西州黑石山水库除险加固工程施工监理询比招标公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74934760.html,海东市第三中学扩建项目-电力线路迁改及10kV配电工程,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74939234.html,怀头他拉镇农田水利设施维修巩固提升补短板项目,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74935687.html,门源县仙米林场仙小公路工程施工监理（第三次）,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74938001.html,青海铁塔2022年室分微站设计施工服务总承包项目（第二次）招标公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74938328.html,关于中国电信格尔木分公司2022年综合业务接入区配套电源扩容项目设计采购结果的公示,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74907456.html,变更公告排水防涝三年系统性实施方案编制项目分包一,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74908067.html,华新项目管理集团有限公司关于湟源县大华工业园区总体发展规划的竞争性磋商公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74917864.html,中复神鹰碳纤维西宁有限公司“年产14000吨高性能碳纤维及配套原丝项目”项下设备采购项目（第二十三批—锅炉）招标公告公告(变更),招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74917865.html,互助县林川乡唐日台村乡村振兴试点村建设项目招标公告公告(变更),招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74913514.html,西宁市城西区人民法院关于西宁市城西区昆仑路1号1号楼4单元4061室房产（变卖）的公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74911186.html,化隆县昂思多镇等8乡镇14村城乡建设用地增减挂钩拆旧区复垦项目,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74910785.html,第五届数字中国建设峰会青海展区特装招标项目,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74911451.html,都兰县自然资源局2022年4月政府采购意向,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74911002.html,互助土族自治县人民法院关于青海省互助土族自治县人民法院拍卖苹果手机6Splus（第一次拍卖）的公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74903608.html,乌兰县建设和交通运输局2022年4月政府采购意向,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg75034999.html,海南州州属高中学校建设周转房建设项目标段一,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74896187.html,共和县农牧业综合服务中心2022年4月至6月政府采购意向,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74940831.html,河南县宁木特镇乡村道路（宁木特镇宁木特村一队、二队、三队乡村道路）工程标段二,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74940839.html,都兰县省级现代农业（藜麦青稞）产业园农产品种植基地及物流中心建设项目标段二,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74940541.html,海东市第三中学扩建项目-电力线路迁改及10kV配电工程询比招标公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74940543.html,海东市第二中学10KV配电工程询比招标公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74938479.html,天峻县新源镇人民政府关于广告服务服务的合同,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74937874.html,贵南草业开发有限责任公司实施的重点区域生态保护和修复专项2021年度中央预算内投资（人工种草）项目01,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74937946.html,变更公告玉树市城市体检项目（第二次）,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74940438.html,德令哈市农牧区周边环境综合整治项目标段一,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74946590.html,中复神鹰碳纤维西宁有限公司“年产14000吨高性能碳纤维及配套原丝项目”项下设备采购项目（第二十三批—锅炉）招标公告公告(变更),招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74947042.html,化隆县昂思多镇等8乡镇14村城乡建设用地增减挂钩拆旧区复垦项目水利水电招标公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74899099.html,湟中区教育局2022年5月至9月政府采购意向,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg75040271.html,都兰县省级现代农业（藜麦青稞）产业园农产品种植基地及物流中心建设项目标段二,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg75039871.html,海南州州属高中学校教师周转房建设项目标段一,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74903089.html,自采-青海格尔木光伏电站围栏采购单采购公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74958882.html,格尔木市自然村道路硬化工程标段二,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74959066.html,玛沁县政府2号楼二楼行政会议室及视频会议室维修项目招标公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74959300.html,青海省交通医院污水例行监测项目公开招标公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74959322.html,海东市第三中学扩建项目-电力线路迁改及10kV配电工程询比招标公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74959311.html,玉树市综合产业创业物流园建设项目-项目管理（二次）招标公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74959309.html,2022年度临时绿化地块苗木（油松）采购项目询比招标公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74959326.html,达日县窝赛乡至莫坝乡公路养护工程询比采购公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74920362.html,海西蒙古族藏族自治州中级人民法院关于格尔木胜华矿业有限责任公司所有的位于索拉吉尔铜矿区机械设备及输电线路（第一次拍卖）的公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74927615.html,乡镇安居工程竞争性磋商公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74927690.html,同仁县双朋西乡人民政府2022年4月政府采购意向,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74928144.html,青海省互助土族自治县中医院中藏医药文化教育教育宣传基地项目竞争性磋商公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74911065.html,西宁市城西区人民法院关于西宁市城西区广场路1号6号楼1-301号商铺（变卖）的公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74933123.html,祁连县公安局2022年4月政府采购意向,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74903488.html,德令哈市房屋征收与补偿中心2022年4月政府采购意向,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74935735.html,2022年湟源县农村饮水维修养护工程项目竞争性磋商公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74949391.html,2022年湟源县农村饮水维修养护工程项目竞争性磋商公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74908323.html,德令哈市柯鲁柯镇人民政府2022年4月至5月政府采购意向,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74916819.html,西宁市教育考试院2022年4月政府采购意向,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74929153.html,玉树市综合产业创业物流园建设项目-项目管理（二次）,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74930215.html,青海起小点项目管理有限公司关于2022年大通县化肥农药减量增效行动项目农药和有机叶面肥的公开招标采购公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74929169.html,青海省互助土族自治县中医院中藏医药文化教育教育宣传基地项目招标公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74930001.html,茫崖市医共体花土沟镇卫生信息化建设提升项目竞争性磋商公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74929961.html,同德县烈士陵园提质改造项目竞争性磋商公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74954602.html,囊谦县东坝乡、吉尼赛乡藏羊产业发展建设项目竞争性磋商公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74930216.html,都兰县人民医院2021年医疗服务与保障能力提升及急诊专科项目公开招标公告,招标公告,青海省,2022-04-24
https://www.bibenet.com/zbgg74930218.html,青海乐道全过程工程咨询有限公司关于共和县乡村振兴整村推进项目（高标准畜棚）的公开招标公告,招标公告,青海省,2022-04-24
